id,name,city,latitude,longitude,address
bus_stop1932,Sanzeno Nord-Museo Retico,Sanzeno,46.369702,11.080206,"Via Rezia, Sanzeno, Comunita della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
bus_stop1933,Pinzolo Sc. Medie,Pinzolo,46.160518,10.765233,"Via Nepomuceno Bolognini, Pinzolo, Comunita delle Giudicarie, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38080, Italia"
bus_stop1934,Romeno-Civ. 38,Romeno,46.399288,11.127018,"Via alla Piena, Romeno, Comunita della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38013, Italia"
bus_stop1935,Romeno-Caseificio,Romeno,46.401119,11.128715,"Via alla Piena, Romeno, Comunita della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38013, Italia"
bus_stop1936,Cavareno-Centro Commerciale,Cavareno,46.412957,11.139651,"Via Roma, Cavareno, Comunita della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38013, Italia"
bus_stop1937,Locca,Locca,45.900292,10.72551,"Enguiso, Locca, Ledro, Comunita Alto Garda e Ledro, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38067, Italia"
bus_stop1938,Zortea-Masi di Mezzo,Canal San Bovo,46.163851,11.747295,"Zortea di Mezzo, SP239dir, Zortea, Canal San Bovo, Comunita di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop1939,Locca,Locca,45.900427,10.725553,"Viale Pichea, Enguiso, Locca, Ledro, Comunita Alto Garda e Ledro, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38067, Italia"
bus_stop1940,Cavedago-Albergo Olisamir,Cavedago,46.185905,11.032959,"Strada Statale dei Laghi di Molveno e Tenno, Maso Zeni, Cavedago, Comunita della Paganella, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop1941,Bezzecca-Via Lamarmora,Locca,45.897421,10.720161,"19, SP119dir, Enguiso, Locca, Ledro, Comunita Alto Garda e Ledro, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38067, Italia"
bus_stop1942,Bezzecca-Via Lamarmora,Locca,45.896609,10.719659,"SP119dir, Enguiso, Locca, Ledro, Comunita Alto Garda e Ledro, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38067, Italia"
bus_stop1943,Sarnonico-Agip,Sarnonico,46.42692,11.141863,"Via Cesare Battisti, Sarnonico, Comunita della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38013, Italia"
bus_stop1944,Lisignago,Lisignago,46.160169,11.187697,"Strada Statale 612 della Val di Cembra, Lisignago, Cembra Lisignago, Comunita della Valle di Cembra, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38041, Italia"
bus_stop1945,Vaneze-Sp 85 Civ. 20,Trento,46.05211,11.0733,"Strada di Vanéze, Vaneze, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38122, Italia"
bus_stop1946,Lisignago Loc.Bedin,Lisignago,46.164967,11.203561,"Strada Statale 612 della Val di Cembra, Lisignago, Cembra Lisignago, Comunita della Valle di Cembra, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38034, Italia"
bus_stop1947,Masi Davio Ss.12 Civ. 2,Avio,45.719509,10.940405,"Via Nazionale del Brennero, Masi dAvio, Avio, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38063, Italia"
bus_stop1948,Lisignago,Lisignago,46.160228,11.187881,"Strada Statale 612 della Val di Cembra, Lisignago, Cembra Lisignago, Comunita della Valle di Cembra, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38034, Italia"
bus_stop1949,Ravazzone-Via Del Dazio,Mori,45.863118,10.997375,"Via del Dazio, Ravazzone, Mori, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38065, Italia"
bus_stop1950,Lisignago-Casa di Riposo,Lisignago,46.16179,11.198435,"Strada Statale 612 della Val di Cembra, Lisignago, Cembra Lisignago, Comunita della Valle di Cembra, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38034, Italia"
bus_stop1951,Lisignago-Campo Sportivo,Lisignago,46.158862,11.19201,"Strada Statale 612 della Val di Cembra, Lisignago, Cembra Lisignago, Comunita della Valle di Cembra, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38034, Italia"
bus_stop1952,Cembra Loc. Predole 23/2,Lisignago,46.169155,11.209921,"Strada Statale 612 della Val di Cembra, Lisignago, Cembra Lisignago, Comunita della Valle di Cembra, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38034, Italia"
bus_stop1953,Mezzolombardo Corso Del Popolo,Mezzolombardo,46.214319,11.091535,"Salone Mikiline, 40, Corso del Popolo, Mezzolombardo, Comunita Rotaliana-Königsberg, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38017, Italia"
bus_stop1954,Toldo-Sp 50 Km 0.2 Balanzi,Lesi,45.877319,11.065782,"Strada Provinciale di Trambileno, Toldo, Lesi, Trambileno, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop1955,Toldo,Lesi,45.875509,11.068765,"Strada Provinciale di Trambileno, Toldo, Lesi, Trambileno, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop1956,Toldo-Loc. Auga,Lesi,45.874366,11.069822,"Strada Provinciale di Trambileno, Toldo, Lesi, Trambileno, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop1957,Moscheri,Lesi,45.868419,11.073187,"Strada Provinciale di Trambileno, Toldo, Lesi, Trambileno, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop1958,Clocchi,Lesi,45.866543,11.07386,"Strada Provinciale di Trambileno, Toldo, Lesi, Trambileno, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop1959,Barde,Lesi,45.862599,11.075465,"Strada Provinciale di Trambileno, Toldo, Lesi, Trambileno, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop1960,Covelo-Incr. Sp18,Vallelaghi,46.093539,11.016987,"Via Nino Poòli, Covelo, Vallelaghi, Comunita della Valle dei Laghi, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38096, Italia"
bus_stop1961,Mattarello-Via Nazionale,Trento,46.012408,11.130565,"Mattarello / via Nazionale, Via Nazionale, Regole, Mattarello, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38123, Italia"
bus_stop1962,Mattarello-Via Nazionale,Trento,46.013561,11.131501,"Mattarello / Pomeranos, Via Nazionale, Ronchi, Mattarello, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38123, Italia"
bus_stop1963,Vignala,Lesi,45.861927,11.082474,"Strada Provinciale di Trambileno, Toldo, Lesi, Trambileno, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop1964,Boccaldo,Lesi,45.857706,11.085125,"Strada Provinciale di Trambileno, Toldo, Lesi, Trambileno, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop1965,Boccaldo R,Lesi,45.857758,11.085256,"Strada Provinciale di Trambileno, Toldo, Lesi, Trambileno, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop1966,Lago Cavedine-Civ. 7,Cavedine,46.017361,10.958935,"via Lungo Lago, Cavedine, Comunita della Valle dei Laghi, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38072, Italia"
bus_stop1967,Lago Cavedine-Civ. 21,Cavedine,46.012118,10.957096,"Via Lungo Lago, Trebi, Cavedine, Comunita della Valle dei Laghi, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38073, Italia"
bus_stop1968,Lago di Cavedine,Cavedine,45.994059,10.951552,"Via Lungo Lago, Trebi, Cavedine, Comunita della Valle dei Laghi, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38073, Italia"
bus_stop1969,Lago di Cavedine-Trebi,Dro,45.990709,10.942693,"Via Lungo Lago, Trebi, Dro, Comunita Alto Garda e Ledro, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38073, Italia"
bus_stop1970,Lago di Cavedine-Bv.Lastoni,Cavedine,46.003468,10.956081,"Via Lungo Lago, Trebi, Cavedine, Comunita della Valle dei Laghi, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38073, Italia"
bus_stop1971,Lago di Cavedine-Civ. 25,Cavedine,46.007505,10.956882,"Via Lungo Lago, Trebi, Cavedine, Comunita della Valle dei Laghi, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38073, Italia"
bus_stop1972,Vanza Bivio,Lesi,45.850946,11.07305,"SS46, Spino, Lesi, Trambileno, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop1973,Pozzacchio Bivio,Lesi,45.844984,11.074255,"SS46, Spino, Lesi, Trambileno, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop1974,Spino,Lesi,45.860265,11.074842,"SS46, Spino, Lesi, Trambileno, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop1975,Mori Via Del Garda. 63,Mori,45.85183,10.972047,"Conad, 49 c, Via del Garda, Mori, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38065, Italia"
bus_stop1976,Acheni,Lesi,45.836615,11.076855,"SS46, Spino, Lesi, Trambileno, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop1977,Moscheri Civ. 23/B,Lesi,45.872263,11.071663,"Strada Provinciale di Trambileno, Toldo, Lesi, Trambileno, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop1978,Enguiso,Lenzumo,45.905794,10.729219,"Piazza Indipendenza, Enguiso, Lenzumo, Ledro, Comunita Alto Garda e Ledro, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38067, Italia"
bus_stop1979,Lenzumo,Lenzumo,45.912385,10.726404,"Via della Vasca, Lenzumo, Ledro, Comunita Alto Garda e Ledro, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38067, Italia"
bus_stop1980,Lenzumo-Bar Taverna,Lenzumo,45.913164,10.72846,"DAELDA, 3, Via 3 Giugno, Lenzumo, Ledro, Comunita Alto Garda e Ledro, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38067, Italia"
bus_stop1981,Trento Via Zambra-Ist.Arte,Trento,46.092361,11.11645,"Istituto dArte ""Alessandro Vittoria"", 3, Via Valentina Zambra, Magnete, Zona commerciale via Brennero, Martignano, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38121, Italia"
bus_stop1982,Trento Via Zambra-Top Center,Trento,46.091191,11.117906,"11, Via Valentina Zambra, Magnete, Zona commerciale via Brennero, Martignano, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38121, Italia"
bus_stop1983,Enguiso,Lenzumo,45.906,10.729023,"Via dei Concei, Enguiso, Lenzumo, Ledro, Comunita Alto Garda e Ledro, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38067, Italia"
bus_stop1984,Capriana Maso Conti,Capriana,46.256858,11.332905,"Strada Statale 612 della Val di Cembra, Maso Lio, Capriana, Comunita territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38030, Italia"
bus_stop1985,Enguiso Via Del Bo Civ. 2,Lenzumo,45.909556,10.72893,"Via del Bò, Enguiso, Lenzumo, Ledro, Comunita Alto Garda e Ledro, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38067, Italia"
bus_stop1986,Mezzomonte Civ. 23-Fontana,Folgaria,45.918044,11.134532,"SS350, Mezzomonte, Folgaria, Magnifica Comunita degli Altipiani Cimbri, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38064, Italia"
bus_stop1987,Mezzomonte Finito Paese Km 6.3,Folgaria,45.918457,11.138416,"62, SS350, Mezzomante di Sopra, Folgaria, Magnifica Comunita degli Altipiani Cimbri, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38064, Italia"
bus_stop1988,Enguiso-Scuola Elementare,Lenzumo,45.904427,10.729467,"Via dei Concei, Enguiso, Lenzumo, Ledro, Comunita Alto Garda e Ledro, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38067, Italia"
bus_stop1989,Lenzumo Via U.Ditalia 2,Lenzumo,45.909331,10.726551,"Via Unita dItalia, Enguiso, Lenzumo, Ledro, Comunita Alto Garda e Ledro, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38067, Italia"
bus_stop1990,Lausen-Bar Lagorai,Canal San Bovo,46.148566,11.735008,"Bar Lagorai, SP79, Lausen, Canal San Bovo, Comunita di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop1991,Lenzima,Lenzima,45.878491,10.992325,"Via Don Cosseri, Lenzima, Isera, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38060, Italia"
bus_stop1992,Lenzima Via Della Vittoria,Lenzima,45.877392,10.991753,"SP45, Lenzima, Isera, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38065, Italia"
bus_stop1993,Lenzima Via Della Vittoria,Lenzima,45.877342,10.991621,"SP45, Lenzima, Isera, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38065, Italia"
bus_stop1994,Candriai-Sp 85 Km. 9.4,Trento,46.062236,11.079691,"Strada di Candriai, Candriai, Sardagna, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38122, Italia"
bus_stop1995,Madruzzo Bivio,Lasino,46.033912,10.981411,"Strada Provinciale 84 di Cavedine, Castel Madruzzo, Lasino, Madruzzo, Comunita della Valle dei Laghi, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38076, Italia"
bus_stop1996,Lasino-Pizzeria 4 Stagioni,Lasino,46.024861,10.981216,"Strada Provinciale 84 di Cavedine, Castel Madruzzo, Lasino, Madruzzo, Comunita della Valle dei Laghi, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38076, Italia"
bus_stop1997,Romeno Via Alla Piena Civ. 12,Romeno,46.397223,11.124336,"Via alla Piena, Romeno, Comunita della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38013, Italia"
bus_stop1998,Lasino-Piazza,Lasino,46.023488,10.983346,"Via Bassetti, Lasino, Madruzzo, Comunita della Valle dei Laghi, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38076, Italia"
bus_stop1999,Lasino Sp 84 Viale San Pietro,Lasino,46.020354,10.982115,"Strada Provinciale 84 di Cavedine, Lasino, Madruzzo, Comunita della Valle dei Laghi, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38076, Italia"
bus_stop2000,Terlago Via Per Vezzano 9,Vallelaghi,46.099436,11.032598,"11, Via per Vezzano, Maso Ariol, Covelo, Vallelaghi, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38096, Italia"
bus_stop2001,Dietrobeseno-Chiesetta,Besenello,45.925137,11.120462,"SS350, S. Andrea, Besenello, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38064, Italia"
bus_stop2002,Lases,Lases,46.143537,11.21887,"Strada Provinciale 71 Fersina - Avisio, Lases, Lona-Lases, Comunita della Valle di Cembra, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38040, Italia"
bus_stop2003,Credai,Sfruz,46.342545,11.127375,"Strada Provinciale 13 della Predaia ""diramazione Vervò"", Credai, Sfruz, Comunita della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
bus_stop2004,Lases-Civ. 30,Lases,46.144612,11.219167,"Al Lago, 7, Via Nazionale, Lases, Lona-Lases, Comunita della Valle di Cembra, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38040, Italia"
bus_stop2005,Ronzone Nord,Ronzone,46.426365,11.159399,"Via Mendola, Ronzone, Comunita della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38011, Italia"
bus_stop2006,Cles-Negozio Mascotti,Cles,46.361669,11.037265,"Via Trento, Zona Industriale Cles, Maiano, Cles, Comunita della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38023, Italia"
bus_stop2007,Cles-Ex Bentivoglio,Cles,46.358211,11.03712,"Via Campo Sportivo, Zona Industriale Cles, Maiano, Cles, Comunita della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38023, Italia"
bus_stop2008,Centro Commerciale,Cles,46.35247,11.046655,"Melinda - sede amministrativa, 200/A, Via Trento, Zona Industriale Cles, Maiano, Cles, Comunita della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38023, Italia"
bus_stop2009,Lases-Loc. Ronc Del Mela,Lases,46.149543,11.221567,"Via Nazionale, Lases, Lona-Lases, Comunita della Valle di Cembra, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38040, Italia"
bus_stop2010,Lona-Via Provinciale,Lases,46.156074,11.230499,"Casara, Lases, Lona-Lases, Comunita della Valle di Cembra, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38040, Italia"
bus_stop2011,Lona,Lases,46.160391,11.234801,"Strada Provinciale 71 Fersina - Avisio, Sottolona, Lases, Lona-Lases, Comunita della Valle di Cembra, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38040, Italia"
bus_stop2012,Cavareno Via De Zinis,Cavareno,46.407358,11.134409,"Via De ZiniS, Cavareno, Comunita della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38013, Italia"
bus_stop2013,Lona-Loc. Piazzole,Lases,46.162898,11.24096,"Strada Provinciale 71 Fersina - Avisio, Sottolona, Lases, Lona-Lases, Comunita della Valle di Cembra, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38040, Italia"
bus_stop2014,Lases Distributore Esso,Lases,46.150439,11.222691,"Via Nazionale, Lases, Lona-Lases, Comunita della Valle di Cembra, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38040, Italia"
bus_stop2015,Lases-Pesa,Lases,46.14374,11.218679,"Strada Provinciale 71 Fersina - Avisio, Lases, Lona-Lases, Comunita della Valle di Cembra, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38040, Italia"
bus_stop2016,Revò P.Madonna,Novella,46.39091,11.057639,"Via Giuseppe Garibaldi, Predazzol, Revò, Novella, Comunita della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38028, Italia"
bus_stop2017,Trento Casa Girelli,Trento,46.048139,11.131112,"Viale Verona, San Bartolomeo, Oltrefersina, Villazzano, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38128, Italia"
bus_stop2018,Montagne Larzana,Larzana,46.058444,10.751302,"Albergo alle Alpi, 19, Via Papa Giovanni Ventitreesimo, Cort, Larzana, Tre Ville, Comunita delle Giudicarie, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38070, Italia"
bus_stop2019,Montagne Binio,Larzana,46.065608,10.755138,"Binio, Larzana, Tre Ville, Comunita delle Giudicarie, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38095, Italia"
bus_stop2020,Mezzolombardo V.Trento 31,Mezzolombardo,46.192662,11.098786,"Via della Rupe, Mezzolombardo, Comunita Rotaliana-Königsberg, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38017, Italia"
bus_stop2021,Maso Part-Magazzino S.O.R.,Mezzolombardo,46.188422,11.106179,"SP90, Mezzolombardo, Comunita Rotaliana-Königsberg, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38097, Italia"
bus_stop2022,Seio Paese,Sarnonico,46.418672,11.127108,"Via Venticinque Aprile, Seio, Sarnonico, Comunita della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38013, Italia"
bus_stop2023,Seio Centro Sportivo Verde,Sarnonico,46.411722,11.11851,"Strada di Dambel, Seio, Sarnonico, Comunita della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38013, Italia"
bus_stop2024,Castello di F. Nucleo Stazione,Castello di Fiemme,46.287191,11.421058,"Strada Statale delle Dolomiti, Castello di Fiemme, Castello-Molina di Fiemme, Comunita territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38099, Italia"
bus_stop2025,Mezzomonte di Sotto Al Km 5.6,Folgaria,45.919388,11.134854,"SS350, Mezzomonte, Folgaria, Magnifica Comunita degli Altipiani Cimbri, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38064, Italia"
bus_stop2026,Iavrè,Javrè,46.068035,10.711736,"Via Nazionale, Javrè, Porte di Rendena, Comunita delle Giudicarie, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38094, Italia"
bus_stop2027,Iavrè-Artigianato,Javrè,46.070886,10.714294,"Darè, Via Nazionale, Javrè, Porte di Rendena, Comunita delle Giudicarie, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38094, Italia"
bus_stop2028,Iavrè,Javrè,46.06884,10.711463,"Famiglia Cooperativa, Via 11 febbraio, Javrè, Porte di Rendena, Comunita delle Giudicarie, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38094, Italia"
