id,name,city,latitude,longitude,address
bus_stop1126,Vattaro,Vattaro,45.992589,11.218982,"Via Vicenza, Vattaro, Altopiano della Vigolana, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38049, Italia"
bus_stop1127,Vattaro-Civ.80,Pian dei Pradi,45.990024,11.21897,"Via Vicenza, Campregheri, Pian dei Pradi, Altopiano della Vigolana, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38049, Italia"
bus_stop1128,Campregheri Bivio,Pian dei Pradi,45.984609,11.232633,"Via Vicenza, Campregheri, Pian dei Pradi, Altopiano della Vigolana, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38049, Italia"
bus_stop1129,Pian Dei Pradi,Pian dei Pradi,45.979044,11.237366,"Via Vicenza, Campregheri, Pian dei Pradi, Altopiano della Vigolana, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38049, Italia"
bus_stop1130,Centa,Pian dei Pradi,45.969511,11.232839,"Via Don Carlo Rossi, Centa San Nicolò, Pian dei Pradi, Altopiano della Vigolana, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38049, Italia"
bus_stop1131,Centa Bivio,Pian dei Pradi,45.967432,11.226831,"SS349, Maso Rossi, Pian dei Pradi, Altopiano della Vigolana, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38049, Italia"
bus_stop1132,Centa-Bivio M.Cioli,Pian dei Pradi,45.963372,11.220882,"SS349, Maso Rossi, Pian dei Pradi, Altopiano della Vigolana, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38049, Italia"
bus_stop1133,Menegoi,Pian dei Pradi,45.952789,11.214269,"SS349, Maso Rossi, Pian dei Pradi, Altopiano della Vigolana, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38049, Italia"
bus_stop1134,Fricca,Pian dei Pradi,45.949416,11.209038,"SS349, Maso Rossi, Pian dei Pradi, Altopiano della Vigolana, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38049, Italia"
bus_stop1135,Carbonare,San Sebastiano,45.93444,11.226632,"Piazza XVIII Aprile, Carbonare, San Sebastiano, Folgaria, Magnifica Comunita degli Altipiani Cimbri, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38046, Italia"
bus_stop1136,Nosellari-Alb. Al Bivio,San Sebastiano,45.931382,11.244893,"Strada Statale di Folgaria e Val dAstico, Carbonare, San Sebastiano, Folgaria, Magnifica Comunita degli Altipiani Cimbri, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38046, Italia"
bus_stop1137,Nosellari,Folgaria,45.929511,11.249884,"Via Giovanni Prati, Nosellari, Folgaria, Magnifica Comunita degli Altipiani Cimbri, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38046, Italia"
bus_stop1138,Dazio,Folgaria,45.928454,11.256432,"Strada Statale 349dir di Val dAssa e Pedemontana Costo, Dazio, Folgaria, Magnifica Comunita degli Altipiani Cimbri, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38046, Italia"
bus_stop1139,Pra di Sopra,Folgaria,45.930932,11.250609,"Strada Statale 349dir di Val dAssa e Pedemontana Costo, Dazio, Folgaria, Magnifica Comunita degli Altipiani Cimbri, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38046, Italia"
bus_stop1140,Lago di Lavarone, ,45.933982,11.255934,"Strada Statale 349dir di Val dAssa e Pedemontana Costo, Dazio, Lavarone, Magnifica Comunita degli Altipiani Cimbri, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38046, Italia"
bus_stop1141,Lavarone-Hotel Du Lac, ,45.937155,11.255224,"Strada Statale 349dir di Val dAssa e Pedemontana Costo, Dazio, Lavarone, Magnifica Comunita degli Altipiani Cimbri, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38046, Italia"
bus_stop1142,Lavarone Chiesa,Gionghi,45.941014,11.251665,"Parcheggio di Piazza Italia, Viale Dolomiti, Chiesa, Gionghi, Lavarone, Magnifica Comunita degli Altipiani Cimbri, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38046, Italia"
bus_stop1143,Lanzino,Gionghi,45.947306,11.250759,"Via Bertoldi, Villaggio Móar, Azzolini, Gionghi, Lavarone, Magnifica Comunita degli Altipiani Cimbri, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38046, Italia"
bus_stop1144,Stengheli,Gionghi,45.949562,11.258656,"Via Bertoldi, Villaggio Móar, Azzolini, Gionghi, Lavarone, Magnifica Comunita degli Altipiani Cimbri, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38046, Italia"
bus_stop1145,Bertoldi,Gionghi,45.950405,11.263147,"Olimpia Sport, 69, Via Bertoldi, Villaggio Móar, Azzolini, Gionghi, Lavarone, Magnifica Comunita degli Altipiani Cimbri, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38046, Italia"
bus_stop1146,Azzolini,Gionghi,45.942712,11.265035,"Via Bertoldi, Villaggio Móar, Azzolini, Gionghi, Lavarone, Magnifica Comunita degli Altipiani Cimbri, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38046, Italia"
bus_stop1147,Gionghi,Gionghi,45.940721,11.269663,"Frazione Gionghi, Gasperi, Gionghi, Lavarone, Magnifica Comunita degli Altipiani Cimbri, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38046, Italia"
bus_stop1148,Lavarone Cappella,Gionghi,45.936709,11.275433,"Cappella, Gionghi, Lavarone, Magnifica Comunita degli Altipiani Cimbri, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38046, Italia"
bus_stop1149,Gasperi,Gionghi,45.940597,11.276804,"Frazione Gasperi, Gasperi, Gionghi, Lavarone, Magnifica Comunita degli Altipiani Cimbri, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38046, Italia"
